Date,usd_zar_logret_next
2013-04-19,0.00297656313329
2013-04-22,-0.0029332041097287
2013-04-23,-0.0049986520816762
2013-04-24,-0.0119894474935331
2013-04-25,0.0057605999038754
2013-04-26,-0.0159667489687254
2013-04-29,-0.0004344895651602
2013-04-30,0.0051127696929986
2013-05-01,-0.0062834884807205
2013-05-02,-0.0042035657997803
2013-05-03,0.0077449693562225
2013-05-06,0.0022985325057445
2013-05-07,-0.0005658148161451
2013-05-08,-0.0030564918624103
2013-05-09,0.0140380331173064
2013-05-10,0.0039546310254787
2013-05-13,0.006386316237839
2013-05-14,0.0080391242651081
2013-05-15,0.0022174867533504
2013-05-16,0.0117478008077158
2013-05-17,0.0075168423385338
2013-05-20,0.0046931152190059
2013-05-21,0.0030816665374082
2013-05-22,-0.0020953386398541
2013-05-23,0.0047083529303866
2013-05-24,0.0
2013-05-27,0.0193829559643194
2013-05-28,0.0023009085953304
2013-05-29,0.0229721069857435
2013-05-30,0.0050285137449068
2013-05-31,-0.0239231431139943
2013-06-03,-0.0068596896318755
2013-06-04,0.0248554874214241
2013-06-05,-0.0129222201888472
2013-06-06,0.0095694510161505
2013-06-07,0.016810292914517
2013-06-10,-0.0093196211853592
2013-06-11,-0.0042378226204933
2013-06-12,-0.008892783833013
2013-06-13,0.0044964240222697
2013-06-14,-0.0061007105346826
2013-06-17,0.0071038605094626
2013-06-18,-0.0019369834286919
2013-06-19,0.0245301496817296
2013-06-20,0.003620356204812
2013-06-21,-0.0122839594954649
2013-06-24,-0.002564218205098
2013-06-25,0.0046680993068903
2013-06-26,-0.0159432099064771
2013-06-27,-0.0095294459552639
2013-06-28,0.0009711979882625
2013-07-01,0.0026256011044205
2013-07-02,0.0168012352540118
2013-07-03,0.0
2013-07-04,0.0094263498724433
2013-07-05,0.0022570050305321
2013-07-08,-0.0160066652371519
2013-07-09,-0.0009965122897388
2013-07-10,-0.0039459605157938
2013-07-11,0.0001000900811565
2013-07-12,-0.0096546231903085
2013-07-15,-0.0022763497195859
2013-07-16,-0.0028400465382234
2013-07-17,0.0080931144821652
2013-07-18,-0.006418539711833
2013-07-19,-0.0061538655743782
2013-07-22,-0.0076303020313082
2013-07-23,0.0022593077646417
2013-07-24,0.0059829893898069
2013-07-25,-0.0014285716715258
2013-07-26,-0.000868343816534
2013-07-29,0.0012767154403818
2013-07-30,0.0119221156942179
2013-07-31,0.0068352278985162
2013-08-01,-0.0116883793278956
2013-08-02,-0.0010140446034485
2013-08-05,0.005715891026865
2013-08-06,-0.0019185142452435
2013-08-07,-0.0084243076242627
2013-08-08,-0.0043924683728504
2013-08-09,0.0054112133672337
2013-08-12,0.0162605208717803
2013-08-13,-0.0047195950436371
2013-08-14,0.0055207166566817
2013-08-15,0.0046936721712014
2013-08-16,0.012918093967579
2013-08-19,-0.003201578895279
2013-08-20,0.0115267983801135
2013-08-21,0.0043310123905366
2013-08-22,-0.0081911720786518
2013-08-23,0.0102285242264961
2013-08-26,0.0086847983877462
2013-08-27,-0.0089755946869889
2013-08-28,0.0021789138265946
2013-08-29,-0.0078176610245361
2013-08-30,0.0
2013-09-02,0.0058810833193261
2013-09-03,-0.0097884830353134
2013-09-04,0.0012715803542486
2013-09-05,-0.0214902675690575
2013-09-06,-0.0037022255614989
2013-09-09,0.0056977363259562
2013-09-10,-0.0132950660183905
2013-09-11,0.004334028857392
2013-09-12,-0.000553306017486
2013-09-13,-0.014647635241793
2013-09-16,0.0006124949150239
2013-09-17,0.001274827433559
2013-09-18,-0.0121511915767693
2013-09-19,0.0175891639641077
2013-09-20,-0.0040629817192536
2013-09-23,0.0010681316343217
2013-09-24,0.0095621886674344
2013-09-25,0.0070246149369648
2013-09-26,0.0069756137364249
2013-09-27,-0.0024857084635732
2013-09-30,0.0034782643763247
2013-10-01,-0.0046237683987868
2013-10-02,0.0041276135883112
2013-10-03,-0.0079721398803833
2013-10-04,-0.0024040881057074
2013-10-07,0.0006516780940959
2013-10-08,0.0020025037980846
2013-10-09,-0.0108109161042158
2013-10-10,0.0008085708950735
2013-10-11,0.0
2013-10-14,0.0035801666962869
2013-10-15,-0.0058053117430483
2013-10-16,-0.0069601723813623
2013-10-17,-0.0058801140918145
2013-10-18,0.0091884260544059
2013-10-21,-0.011190428725079
2013-10-22,0.0037440741262568
2013-10-23,-5.1194102450136114e-05
2013-10-24,0.0053101988452581
2013-10-25,-0.0010190045208444
2013-10-28,0.0061491745025668
2013-10-29,-0.0001013325227599
2013-10-30,0.0134878743296016
2013-10-31,0.0164604608904408
2013-11-01,-0.005028356663399
2013-11-04,0.0116937410737887
2013-11-05,0.0041434166860483
2013-11-06,0.0011182148623674
2013-11-07,0.004460397194288
2013-11-08,0.0
2013-11-11,0.004440590364791
2013-11-12,-0.0047308801728194
2013-11-13,-0.0041701073862596
2013-11-14,-0.0116320162024989
2013-11-15,-0.0050268697841397
2013-11-18,0.0066968932578914
2013-11-19,-0.0118981433737386
2013-11-20,0.0076192729574953
2013-11-21,-0.0060808492898893
2013-11-22,-0.000744103018186
2013-11-25,0.0059867086259459
2013-11-26,0.0087911574699743
2013-11-27,0.0
2013-11-28,-0.0048034598780155
2013-11-29,0.0085127715642996
2013-12-02,0.0071841481747134
2013-12-03,0.0132611370161197
2013-12-04,-0.0057921226529944
2013-12-05,-0.0060190382753502
2013-12-06,0.0021421135984605
2013-12-09,-0.0019006551884981
2013-12-10,-0.0001448680496047
2013-12-11,0.0064024095272783
2013-12-12,-0.0103702846644213
2013-12-13,-0.0039836819103706
2013-12-16,0.0061631233833026
2013-12-17,0.0021747018356883
2013-12-18,0.0020254636554186
2013-12-19,-0.004200165491107
2013-12-20,-0.0008227863881642
2013-12-23,0.0005808606581831
2013-12-24,0.0
2013-12-25,0.0008223087990875
2013-12-26,0.014544140022771
2013-12-27,-0.006933679900388
2013-12-30,0.0062186280286624
2013-12-31,0.0
2014-01-01,0.0184271691781652
2014-01-02,-0.0019213202095889
2014-01-03,-0.0013612149770168
2014-01-06,-0.0002348796252724
2014-01-07,0.0109336665322912
2014-01-08,0.0042661785084829
2014-01-09,-0.0134161419767933
2014-01-10,0.0119806574858918
2014-01-13,0.0023605111513758
2014-01-14,0.0039678929977498
2014-01-15,0.0065631187692782
2014-01-16,-0.0078071579096095
2014-01-17,0.0
2014-01-20,0.0013821702269516
2014-01-21,0.0015641536059241
2014-01-22,0.0103353003038164
2014-01-23,0.0086521796345979
2014-01-24,0.008130673904533
2014-01-27,-0.0107501316393445
2014-01-28,0.0120020320085174
2014-01-29,-0.0026845653706688
2014-01-30,-0.0013898542890542
2014-01-31,0.0095553504315528
2014-02-03,-0.014367484473059
2014-02-04,0.0040491349694593
2014-02-05,-0.0109251233377571
2014-02-06,0.0020858847630029
2014-02-07,0.0068167205253746
2014-02-10,-0.0125406265814493
2014-02-11,0.0023662187960638
2014-02-12,0.0016802528873105
2014-02-13,-0.0136597295114913
2014-02-14,0.0
2014-02-17,-0.0008743471715066
2014-02-18,0.0061044366269973
2014-02-19,0.0066584822097621
2014-02-20,-0.0054237730098014
2014-02-21,-0.0119998681374524
2014-02-24,-0.0087803402585233
2014-02-25,0.0121050570262757
2014-02-26,-0.0112655047381564
2014-02-27,0.0001864714937105
2014-02-28,0.0136113212524819
2014-03-03,-0.0081723565857854
2014-03-04,-0.0079592684370544
2014-03-05,-0.0093430102860438
2014-03-06,0.0107906278075189
2014-03-07,0.0035401564828489
2014-03-10,0.0048242045504598
2014-03-11,0.0045246856823637
2014-03-12,-0.0072122365331499
2014-03-13,-0.005210283465407
2014-03-14,0.0011187769207214
2014-03-17,-0.0001863759207703
2014-03-18,0.0018621979310644
2014-03-19,0.0166055476147755
2014-03-20,-0.0059646884800539
2014-03-21,-0.000874749716238
2014-03-24,-0.0085110833397905
2014-03-25,-0.0072730984042559
2014-03-26,-0.0061486664343157
2014-03-27,-0.0023568240935305
2014-03-28,-0.0063913106663164
2014-03-31,0.0033664477870791
2014-04-01,0.0050520657986865
2014-04-02,0.0027278730112985
2014-04-03,-0.0109564260133141
2014-04-04,-0.0010927664705433
2014-04-07,-0.0084497459421073
2014-04-08,0.0020593383873213
2014-04-09,-0.0070576666673098
2014-04-10,0.0097332535477479
2014-04-11,0.0018591353227623
2014-04-14,0.0048934701065084
2014-04-15,0.0
2014-04-16,-0.0061801955681919
2014-04-17,-0.0002384642911028
2014-04-18,0.0009535161628284
2014-04-21,0.0046116990474431
2014-04-22,0.0063831512979817
2014-04-23,0.0013658952268422
2014-04-24,0.0027262061538095
2014-04-25,-0.0023026867008777
2014-04-28,-0.0062296676056474
2014-04-29,-0.0039846359822228
2014-04-30,-0.0035711772829634
2014-05-01,-0.000429399562885
2014-05-02,-0.0007160759346436
2014-05-05,0.0028612322810319
2014-05-06,-0.0034822464648902
2014-05-07,-0.0137608022064124
2014-05-08,0.0052186636921938
2014-05-09,-0.0004820671130763
2014-05-12,-0.0047850450178756
2014-05-13,-0.0012119744544989
2014-05-14,0.0107592768311288
2014-05-15,-0.0066928530643384
2014-05-16,-0.0004832318640475
2014-05-19,0.0091896049528319
2014-05-20,-0.0031178823674991
2014-05-21,-0.0084429400335768
2014-05-22,-0.0020369569097522
2014-05-23,0.0
2014-05-26,0.0155594554979012
2014-05-27,0.001671562344462
2014-05-28,-0.0069913611404301
2014-05-29,0.0172459135901981
2014-05-30,0.0092149218119184
2014-06-02,0.0046223964642919
2014-06-03,0.0027446345701549
2014-06-04,-0.0062912340224383
2014-06-05,-0.01019625889848
2014-06-06,0.0039122389698005
2014-06-09,0.0073586608450897
2014-06-10,0.0023321993872444
2014-06-11,-0.0041083157690873
2014-06-12,0.0020562676653672
2014-06-13,0.0025364629959088
2014-06-16,0.0073583985872205
2014-06-17,-0.007516739178162
2014-06-18,-0.0027516748934353
2014-06-19,-0.0012617708522624
2014-06-20,-0.0120905666840411
2014-06-23,0.0015606898578033
2014-06-24,-0.000236311648901
2014-06-25,0.0049038197100688
2014-06-26,-0.0012707977141452
2014-06-27,0.0007061980943663
2014-06-30,0.0047889663806102
2014-07-01,0.0063963614209576
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0037626336343055
2014-07-07,-0.0083807176434111
2014-07-08,-0.0005612197322499
2014-07-09,0.0016827151768992
2014-07-10,0.000886959421404
2014-07-11,-0.003365275435871
2014-07-14,0.0029919147184149
2014-07-15,-0.0041161945951193
2014-07-16,0.0051426013288806
2014-07-17,-0.0064558607456146
2014-07-18,-0.0039501579697249
2014-07-21,-0.0043916676255388
2014-07-22,-0.0061713939045424
2014-07-23,0.0020930461451378
2014-07-24,-0.0011886932907176
2014-07-25,0.0067803299041266
2014-07-28,0.001794061195997
2014-07-29,0.0084079501403042
2014-07-30,0.0015423807128636
2014-07-31,-0.0004204134127085
2014-08-01,-0.0003271104494224
2014-08-04,0.0053604435346574
2014-08-05,-0.0026067137601732
2014-08-06,0.0009317494268312
2014-08-07,-0.0063999471010496
2014-08-08,-0.0033799675403751
2014-08-11,0.000235089452619
2014-08-12,-0.0050430176396281
2014-08-13,-0.0039769013687238
2014-08-14,0.0056764580048054
2014-08-15,0.0012727745843399
2014-08-18,0.0025876887572331
2014-08-19,0.0057161754295185
2014-08-20,-0.0007478033625729
2014-08-21,0.0004207081983285
2014-08-22,0.0003270951642444
2014-08-25,-0.001589751118002
2014-08-26,-0.0061489550449467
2014-08-27,0.0024453339248458
2014-08-28,0.0001878551642215
2014-08-29,0.0
2014-09-01,0.008836168668036
2014-09-02,-0.0057416425676755
2014-09-03,0.0023379791815023
2014-09-04,-0.0013085948495419
2014-09-05,0.0080579862637524
2014-09-08,0.0135009538326373
2014-09-09,0.0001830579841275
2014-09-10,0.0025592994180669
2014-09-11,0.0035083758505898
2014-09-12,-0.0007280007601533
2014-09-15,-0.0103400289877306
2014-09-16,0.0087000869292293
2014-09-17,0.0079015896329992
2014-09-18,0.0023493279080666
2014-09-19,0.0075078465372167
2014-09-22,-0.0025562271470236
2014-09-23,0.0013013531419896
2014-09-24,0.0030001141947306
2014-09-25,0.0059733606043779
2014-09-26,0.0013768295128739
2014-09-29,0.0035443748061938
2014-09-30,-0.0049212043190678
2014-10-01,-0.0031159606782575
2014-10-02,0.0113045645838103
2014-10-03,-0.0086331471447032
2014-10-06,-0.0058418414035577
2014-10-07,-0.0005815904425201
2014-10-08,-0.0079073104969262
2014-10-09,0.0002255045674233
2014-10-10,0.0
2014-10-13,-0.0042480179572308
2014-10-14,0.0021262646839899
2014-10-15,0.003023263363596
2014-10-16,-0.0005858891034487
2014-10-17,-0.0066036695720796
2014-10-20,-0.0023170769776967
2014-10-21,-0.0008190754007246
2014-10-22,-0.0016857648022519
2014-10-23,-0.0032885751753148
2014-10-24,0.0011887889470978
2014-10-27,-0.0079367316494791
2014-10-28,-0.0021209893602276
2014-10-29,0.003547818589936
2014-10-30,0.0160602046682747
2014-10-31,0.0025765637488404
2014-11-03,-0.0026670901599827
2014-11-04,0.0084738630201419
2014-11-05,0.0094258141299516
2014-11-06,0.0021319128660985
2014-11-07,-0.0015540708675776
2014-11-10,0.0
2014-11-11,-0.0069562395906537
2014-11-12,0.0034395763479575
2014-11-13,-0.0094536871999313
2014-11-14,0.0007200072311768
2014-11-17,-0.0081754785855823
2014-11-18,0.0038024580693853
2014-11-19,-0.0094421692016615
2014-11-20,-0.0024202582766528
2014-11-21,0.0088306823565202
2014-11-24,-0.0086935300944359
2014-11-25,0.0024655295112205
2014-11-26,0.0
2014-11-27,0.0086270059207245
2014-11-28,-0.0059401176772095
2014-12-01,0.0114855433982365
2014-12-02,0.0104211869610337
2014-12-03,-0.0053088389502322
2014-12-04,0.0146973318072718
2014-12-05,0.0185598899492105
2014-12-08,-0.011751016535519
2014-12-09,0.0094985682124977
2014-12-10,0.0086356322496055
2014-12-11,0.0027905996428891
2014-12-12,0.0070916223382204
2014-12-15,-0.0066629896698491
2014-12-16,-0.0037352725738517
2014-12-17,-0.0054778113639613
2014-12-18,0.0047893431784196
2014-12-19,-0.0076913484635645
2014-12-22,0.0093686599980231
2014-12-23,0.0015886991039835
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,-0.0014597915949425
2014-12-29,-0.0062063814425372
2014-12-30,-0.0019474202843956
2014-12-31,0.0
2015-01-01,0.0134674926664577
2015-01-02,0.0014093833078856
2015-01-05,-0.0012811754400208
2015-01-06,0.0005980861422303
2015-01-07,-0.0132845185746779
2015-01-08,-0.0059033073598202
2015-01-09,0.0035635168734131
2015-01-12,-0.0013891302806832
2015-01-13,-0.0060565314435256
2015-01-14,0.0060565314435256
2015-01-15,0.0055449804178553
2015-01-16,0.0
2015-01-19,0.0033639571119739
2015-01-20,-0.0076933430413386
2015-01-21,-0.0128819929472374
2015-01-22,0.0022389543343455
2015-01-23,0.0035894107261875
2015-01-26,0.0085277231026901
2015-01-27,-0.0013873235555554
2015-01-28,0.0027727251105917
2015-01-29,0.0081006992444998
2015-01-30,-0.0114375747812331
2015-02-02,-0.0097710701057782
2015-02-03,0.0027140622508472
2015-02-04,-0.0147087379617616
2015-02-05,0.0202018200450435
2015-02-06,0.0080109550033427
2015-02-09,0.0095291960295589
2015-02-10,0.0136200845318517
2015-02-11,-0.0146459010006756
2015-02-12,-0.0053168807184262
2015-02-13,0.0
2015-02-16,8.598082632849113e-05
2015-02-17,0.004375248261216
2015-02-18,-0.0051063210355146
2015-02-19,4.30190789679763e-05
2015-02-20,0.0001720578118491
2015-02-23,-0.007468681510923
2015-02-24,-0.008223694774633
2015-02-25,0.0048814601813402
2015-02-26,0.016087294087681
2015-02-27,0.0053338011285504
2015-03-02,0.0014458858568282
2015-03-03,0.0048327704387123
2015-03-04,-0.0007191962234904
2015-03-05,0.0201933966812597
2015-03-06,0.0029403868533641
2015-03-09,0.019857763206212
2015-03-10,-0.0046730006408322
2015-03-11,-0.0011003118660082
2015-03-12,0.0164190035940432
2015-03-13,-0.0036567519801917
2015-03-16,-0.0026201768492266
2015-03-17,-0.0049364832787102
2015-03-18,0.0001622388971314
2015-03-19,-0.0236792153938525
2015-03-20,-0.0114439706949318
2015-03-23,-0.0056447346477797
2015-03-24,0.0016039849794053
2015-03-25,0.0056357132803661
2015-03-26,0.0078120501731882
2015-03-27,0.0099375584902539
2015-03-30,0.0002471780518478
2015-03-31,-0.0147308624456972
2015-04-01,0.0010027576673792
2015-04-02,-0.0165480944104237
2015-04-03,-0.0036154098206147
2015-04-06,0.0104699682659314
2015-04-07,-0.0036329881121139
2015-04-08,0.00754688743325
2015-04-09,0.0074903582762115
2015-04-10,0.0096254321540953
2015-04-13,-0.009583743774725
2015-04-14,0.0147317072884067
2015-04-15,-0.0171525106743879
2015-04-16,0.0084887327311271
2015-04-17,0.0022763497195854
2015-04-20,0.0014458928840435
2015-04-21,0.0076490071498307
2015-04-22,-0.0020504415631728
2015-04-23,-0.006135367499001
2015-04-24,-0.0105465186158428
2015-04-27,-0.014166745957636
2015-04-28,-0.0077778405994788
2015-04-29,0.0183483628937701
2015-04-30,0.0107915465734329
2015-05-01,-0.0016175528713029
2015-05-04,-0.0034512186275716
2015-05-05,-0.0022100378029805
2015-05-06,0.005246077482464
2015-05-07,-0.0099324746112792
2015-05-08,0.0133732490702249
2015-05-11,-0.0032331634382067
2015-05-12,-0.0139640213768297
2015-05-13,-0.0045573544993353
2015-05-14,-0.0048756800634839
2015-05-15,0.0074101073726247
2015-05-18,0.0051336111059052
2015-05-19,-0.0035739100836384
2015-05-20,-0.0026149318991559
2015-05-21,0.0017299947351498
2015-05-22,0.0
2015-05-25,0.0182970140535618
2015-05-26,-0.0001241901767166
2015-05-27,0.0072598594651731
2015-05-28,-0.0019335602033554
2015-05-29,0.0091002882590669
2015-06-01,-0.0019606247600765
2015-06-02,0.0027356446842485
2015-06-03,0.008121872057349
2015-06-04,0.0167646502761029
2015-06-05,-0.0025088120201588
2015-06-08,-0.0088106296821548
2015-06-09,-0.0095791205969066
2015-06-10,0.0020690921636146
2015-06-11,0.0054967400544367
2015-06-12,-0.0002015519506977
2015-06-15,-0.0016946421098826
2015-06-16,0.0022991761333317
2015-06-17,-0.0179686935428162
2015-06-18,-0.0028344340869468
2015-06-19,-0.0036266266825086
2015-06-22,0.0069941863331499
2015-06-23,-0.0041083004252522
2015-06-24,-0.0050350911162473
2015-06-25,0.0106591951050485
2015-06-26,0.0049003691659623
2015-06-29,-0.0105656415127692
2015-06-30,0.0088532425131733
2015-07-01,0.0013864537555106
2015-07-02,0.0
2015-07-03,0.0104182388290485
2015-07-06,0.0088728876807357
2015-07-07,0.0010786410170307
2015-07-08,-0.0002795359721097
2015-07-09,-0.0044832354332853
2015-07-10,-0.0013649686972136
2015-07-13,-0.0087558813874264
2015-07-14,0.007911880774658
2015-07-15,-0.0049981965474987
2015-07-16,-0.0029542118974315
2015-07-17,0.0079122001660403
2015-07-20,-0.0080337930327418
2015-07-21,0.0055780257807227
2015-07-22,0.0016110197209426
2015-07-23,0.0151369785171682
2015-07-24,-0.0003568101213349
2015-07-27,-0.0034557441393694
2015-07-28,-0.004426462275056
2015-07-29,0.0182176041360135
2015-07-30,-0.0095030387286456
2015-07-31,0.0052949900453937
2015-08-03,-0.0025254531613736
2015-08-04,0.0121737219115556
2015-08-05,-0.0054402200669301
2015-08-06,-0.0089089204816423
2015-08-07,0.0036362239188014
2015-08-10,0.0101663191851701
2015-08-11,-0.0033642405473983
2015-08-12,0.0047301743754015
2015-08-13,-0.001756543574777
2015-08-14,0.0061150359007369
2015-08-17,0.0038368422226984
2015-08-18,0.0015460732826149
2015-08-19,-0.0065485073693474
2015-08-20,0.0049250676405216
2015-08-21,0.0187021623335903
2015-08-24,-0.009384009354179
2015-08-25,0.0060372351037831
2015-08-26,-0.0009909670361589
2015-08-27,0.0156262047168258
2015-08-28,-0.005496174052463
2015-08-31,0.0114475699801848
2015-09-01,0.0060274766700567
2015-09-02,0.0034069059764125
2015-09-03,0.0223003209441214
2015-09-04,0.0
2015-09-07,-0.006237780434767
2015-09-08,-0.0016019809732008
2015-09-09,-0.005810464190449
2015-09-10,-0.0018341898025573
2015-09-11,-0.0072226425932551
2015-09-14,-0.0040022287997216
2015-09-15,-0.0145119800013957
2015-09-16,0.007805796379587
2015-09-17,-0.0074667814031785
2015-09-18,0.0152492116264326
2015-09-21,0.0157871868893222
2015-09-22,0.0097373875511386
2015-09-23,0.0076002166833051
2015-09-24,-0.0050002802171222
2015-09-25,0.0077952797075062
2015-09-28,-0.0010740755033511
2015-09-29,-0.0102616703301783
2015-09-30,0.0039370840619588
2015-10-01,-0.0060383818426035
2015-10-02,-0.0156441656866674
2015-10-05,-0.003986569083259
2015-10-06,-0.0090283164193616
2015-10-07,-0.0017930524041891
2015-10-08,-0.0043089786963128
2015-10-09,0.0
2015-10-12,0.009083325698926
2015-10-13,-0.0079574530287702
2015-10-14,-0.0190849823106598
2015-10-15,0.0022530702827254
2015-10-16,0.0126975003655616
2015-10-19,-0.0014322330203433
2015-10-20,0.0176459773288746
2015-10-21,-0.0052015721960736
2015-10-22,0.0171733516110808
2015-10-23,-0.0038521555477246
2015-10-26,0.0042548573159026
2015-10-27,-0.0081588104179752
2015-10-28,0.0207435404128641
2015-10-29,-0.0014468118413408
2015-10-30,-0.0019565223632573
2015-11-02,0.0006163551851128
2015-11-03,0.0122837948821521
2015-11-04,-0.0046651918386828
2015-11-05,0.020330752067176
2015-11-06,0.0083535637221787
2015-11-09,-0.0028351932745991
2015-11-10,0.0
2015-11-11,0.0005606756288027
2015-11-12,0.0076775808990339
2015-11-13,0.0002433216898531
2015-11-16,-0.0069754747123838
2015-11-17,-0.0060028614778619
2015-11-18,-0.0136128870191734
2015-11-19,-0.0052247470700437
2015-11-20,0.0105288550502118
2015-11-23,-0.0070903330907059
2015-11-24,0.0114124427700801
2015-11-25,0.0
2015-11-26,0.01710401993809
2015-11-27,0.0063738611241928
2015-11-30,-0.003285779004619
2015-12-01,-0.0039920212695374
2015-12-02,-0.0003478865924804
2015-12-03,-0.0031015340852995
2015-12-04,0.0150342307971453
2015-12-07,0.0039461319115114
2015-12-08,-0.0015422846001169
2015-12-09,0.0452248413424714
2015-12-10,0.0321997698629528
2015-12-11,-0.0391343731564779
2015-12-14,-0.0109533755757236
2015-12-15,0.006055784794027
2015-12-16,0.0088181954248214
2015-12-17,-0.0107440825920095
2015-12-18,0.0040467084545494
2015-12-21,0.0053483125176576
2015-12-22,-6.585446166340603e-05
2015-12-23,0.0058768657414129
2015-12-24,0.0
2015-12-25,0.0012758650622544
2015-12-28,-0.0003269897354361
2015-12-29,0.0188550357084311
2015-12-30,-0.0073118813145978
2015-12-31,0.0
2016-01-01,0.0095879245481982
2016-01-04,0.0007042028395103
2016-01-05,0.0101556035751717
2016-01-06,0.0118706033454731
2016-01-07,0.0128135111351483
2016-01-08,0.0377517732316379
2016-01-11,-0.0053707424339219
2016-01-12,-0.019455043731289
2016-01-13,0.0024374650256917
2016-01-14,0.0229832936395935
2016-01-15,0.0
2016-01-18,-0.0071331874888067
2016-01-19,0.011406571444104
2016-01-20,-0.0222783714689116
2016-01-21,-0.0030326027790441
2016-01-22,-0.000698801432116
2016-01-25,-0.0059443239248637
2016-01-26,-0.0011012880063172
2016-01-27,-0.0083602761416039
2016-01-28,-0.0153021366694674
2016-01-29,-0.0003448113759221
2016-02-01,0.0146587751582587
2016-02-02,-0.0026915418355648
2016-02-03,-0.0193622038507284
2016-02-04,0.0093056096070727
2016-02-05,0.0100565942436556
2016-02-08,-0.0053924561916791
2016-02-09,-0.0123917633639303
2016-02-10,-0.0022414809466853
2016-02-11,0.000316005690732
2016-02-12,0.0
2016-02-15,-0.0076118350396301
2016-02-16,-0.0150764684056348
2016-02-17,-0.0064851070344706
2016-02-18,0.0025666447917864
2016-02-19,-0.0148078214422402
2016-02-22,0.0014479402292773
2016-02-23,0.0284950963884531
2016-02-24,-0.0040992851639423
2016-02-25,0.0362094669226231
2016-02-26,-0.0256114809220586
2016-02-29,-0.0127825854494036
2016-03-01,0.0037878833169369
2016-03-02,-0.0014749265210678
2016-03-03,-0.0176749389577803
2016-03-04,-0.0017324511973888
2016-03-07,0.0064894000868092
2016-03-08,-0.0155600551533079
2016-03-09,0.0156250619790472
2016-03-10,-0.0119671844101949
2016-03-11,0.0230859517900832
2016-03-14,0.0247310266238849
2016-03-15,0.0121553623797816
2016-03-16,-0.0625743217423582
2016-03-17,0.0062465271986735
2016-03-18,-0.0065763751417637
2016-03-21,0.0041481540963084
2016-03-22,0.0067124234939455
2016-03-23,0.0130335135103027
2016-03-24,-0.0035495358339043
2016-03-25,0.0069581184639604
2016-03-28,-0.0135744303435814
2016-03-29,-0.0316363876484655
2016-03-30,-0.0119608142815739
2016-03-31,0.0016980815763116
2016-04-01,-0.0037055336378108
2016-04-04,0.026185930086557
2016-04-05,0.002650763646244
2016-04-06,0.0024127058784721
2016-04-07,-0.012356087715414
2016-04-08,-0.0171918209796815
2016-04-11,-0.0013609610484182
2016-04-12,-0.007209885839094
2016-04-13,-0.0039515556959615
2016-04-14,0.0038486697449471
2016-04-15,-0.0067103952830325
2016-04-18,-0.0135924085261884
2016-04-19,-0.0049472917173138
2016-04-20,0.0045622118084751
2016-04-21,0.0085418457129629
2016-04-22,0.0079530156396669
2016-04-25,-0.0108734363086511
2016-04-26,0.0100465058959566
2016-04-27,-0.016753954623899
2016-04-28,-0.0020350884216724
2016-04-29,0.0063023211998318
2016-05-02,0.0195623850815924
2016-05-03,0.0211995748279933
2016-05-04,0.0005025041562332
2016-05-05,-0.0029516356037135
2016-05-06,0.0198882473998325
2016-05-09,-0.0035296676867093
2016-05-10,-0.0068972651319856
2016-05-11,0.0022269133228705
2016-05-12,0.0191058244208628
2016-05-13,0.0166035211611519
2016-05-16,-0.0055254083844138
2016-05-17,0.0141696624631433
2016-05-18,0.008696119436915
2016-05-19,-0.0134077033471355
2016-05-20,0.0059494631687666
2016-05-23,-0.0094017105559958
2016-05-24,0.0047915760098988
2016-05-25,-0.0079987628513693
2016-05-26,0.0054461130925904
2016-05-27,0.0
2016-05-30,0.0041447532633687
2016-05-31,-0.0075050252467265
2016-06-01,-0.0004168203083896
2016-06-02,-0.0319328579007622
2016-06-03,-0.0093475723459461
2016-06-06,-0.0056642183848825
2016-06-07,-0.0110517034764283
2016-06-08,0.0082580765102013
2016-06-09,0.0181033668161716
2016-06-10,0.0031726124631923
2016-06-13,0.0098500320312031
2016-06-14,-0.0033381363632933
2016-06-15,0.0127684872079587
2016-06-16,-0.0150986873138516
2016-06-17,-0.0263343946169873
2016-06-20,-0.0044629346822047
2016-06-21,-0.0085416796067523
2016-06-22,-0.0140420809505519
2016-06-23,0.0390180670207289
2016-06-24,0.0321444533265671
2016-06-27,-0.0177157166744463
2016-06-28,-0.0257593529945054
2016-06-29,-0.0037491810927088
2016-06-30,-0.0136283667016501
2016-07-01,0.0
2016-07-04,0.0143725653693773
2016-07-05,-0.0006088486184561
2016-07-06,-0.005258259931697
2016-07-07,-0.0085397615481346
2016-07-08,-0.0095826454560139
2016-07-11,-0.0073000637046076
2016-07-12,0.0064684628250817
2016-07-13,-0.0134005355374822
2016-07-14,0.0084660292257092
2016-07-15,-0.0066057594766935
2016-07-18,0.0051415793301576
2016-07-19,0.0004185559879732
2016-07-20,-0.0079475254209255
2016-07-21,0.0085053276944875
2016-07-22,0.001671542386691
2016-07-25,-0.0004524335782885
2016-07-26,-0.0009054817084503
2016-07-27,-0.010613245211974
2016-07-28,-0.0221823846264723
2016-07-29,0.0009356557469706
2016-08-01,0.0080249776855594
2016-08-02,-0.0034313934373115
2016-08-03,-0.0205834827665625
2016-08-04,0.0085162650314924
2016-08-05,-0.0123613672695976
2016-08-08,-0.0153064212826756
2016-08-09,-0.0082301912321329
